playerID,subset,flute,style,technique_name,playing_technique,start,end,file_name
8,test,G,north,Portamento,3,83.35510204,83.81020408,8G_Iso_Portamento
8,test,G,north,Portamento,3,84.50612245,84.89795918,8G_Iso_Portamento
8,test,G,north,Portamento,3,85.63061225,85.99387755,8G_Iso_Portamento
8,test,G,north,Portamento,3,86.74081633,87.16938776,8G_Iso_Portamento
8,test,G,north,Portamento,3,90.63673469,90.90408163,8G_Iso_Portamento
8,test,G,north,Portamento,3,91.79795918,92.09795918,8G_Iso_Portamento
8,test,G,north,Portamento,3,92.77755102,93.11428571,8G_Iso_Portamento
8,test,G,north,Portamento,3,93.92857143,94.30408163,8G_Iso_Portamento
8,test,G,north,Portamento,3,95.37346939,95.69795918,8G_Iso_Portamento
8,test,G,north,Portamento,3,96.45510204,96.77755102,8G_Iso_Portamento
8,test,G,north,Portamento,3,97.38367347,97.89183674,8G_Iso_Portamento
8,test,G,north,Portamento,3,98.46530612,99.00816327,8G_Iso_Portamento
8,test,G,north,Portamento,3,99.95306122,100.3061224,8G_Iso_Portamento
8,test,G,north,Portamento,3,101.1428571,101.5204082,8G_Iso_Portamento
8,test,G,north,Portamento,3,102.1265306,102.6653061,8G_Iso_Portamento
8,test,G,north,Portamento,3,103.2816327,103.7,8G_Iso_Portamento
8,test,G,north,Portamento,3,104.6591837,105,8G_Iso_Portamento
8,test,G,north,Portamento,3,105.7653061,106.1591837,8G_Iso_Portamento
8,test,G,north,Portamento,3,106.7102041,107.1040816,8G_Iso_Portamento
8,test,G,north,Portamento,3,107.8959184,108.3571429,8G_Iso_Portamento
8,test,G,north,Trill,4,0.687891156,2.327800454,8G_Iso_Trill
8,test,G,north,Trill,4,2.530975057,4.037369615,8G_Iso_Trill
8,test,G,north,Trill,4,4.429206349,6.156190476,8G_Iso_Trill
8,test,G,north,Trill,4,6.315827664,7.819319728,8G_Iso_Trill
8,test,G,north,Trill,4,8.176326531,9.929433107,8G_Iso_Trill
8,test,G,north,Trill,4,10.05714286,11.38358277,8G_Iso_Trill
8,test,G,north,Trill,4,11.81024943,13.58657596,8G_Iso_Trill
8,test,G,north,Trill,4,13.66784581,15.04072562,8G_Iso_Trill
8,test,G,north,Trill,4,15.39482993,17.07537415,8G_Iso_Trill
8,test,G,north,Trill,4,17.22049887,18.69496599,8G_Iso_Trill
8,test,G,north,Trill,4,19.02585034,20.69768708,8G_Iso_Trill
8,test,G,north,Trill,4,20.85732426,22.23310658,8G_Iso_Trill
8,test,G,north,Trill,4,22.67718821,24.2706576,8G_Iso_Trill
8,test,G,north,Trill,4,24.4738322,25.84090703,8G_Iso_Trill
8,test,G,north,Trill,4,26.18630386,27.40535147,8G_Iso_Trill
8,test,G,north,Trill,4,29.29197279,31.00734694,8G_Iso_Trill
8,test,G,north,Trill,4,31.38176871,33.11455782,8G_Iso_Trill
8,test,G,north,Trill,4,33.46575964,35.00408163,8G_Iso_Trill
8,test,G,north,Trill,4,35.52943311,37.11129252,8G_Iso_Trill
8,test,G,north,Trill,4,37.70049887,39.17786848,8G_Iso_Trill
8,test,G,north,Trill,4,39.70031746,41.35473923,8G_Iso_Trill
8,test,G,north,Trill,4,41.92362812,43.47646259,8G_Iso_Trill
8,test,G,north,Trill,4,43.99600907,45.66784581,8G_Iso_Trill
8,test,G,north,Trill,4,46.7475737,48.26267574,8G_Iso_Trill
8,test,G,north,Trill,4,48.82866213,50.44535147,8G_Iso_Trill
8,test,G,north,Trill,4,51.02875283,52.70349206,8G_Iso_Trill
8,test,G,north,Trill,4,53.20852608,54.94131519,8G_Iso_Trill
8,test,G,north,Vibrato,5,0.612426304,1.90984127,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,2.411972789,3.709387755,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,4.307301587,5.746938776,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,6.397097506,7.929614512,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,8.544943311,9.903310658,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,11.11945578,12.51265306,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,13.81877551,15.10167801,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,15.80698413,17.18276644,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,17.92290249,19.31900227,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,20.12589569,21.70195011,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,22.50303855,23.7046712,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,25.03401361,26.24435374,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,26.94095238,28.19482993,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,28.82176871,30.19174603,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,30.76063492,32.13061225,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,35.329161,36.63528345,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,37.44798186,38.60897959,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,39.29687075,40.51011338,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,41.38956916,42.79727891,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,43.49968254,44.91029479,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,47.75473923,48.62839002,8G_Iso_Vibrato
8,test,G,north,Vibrato,5,50.04770975,51.11582766,8G_Iso_Vibrato
9,training,C,south,Acciacatura,0,0.17414966,0.396190476,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,1.050702948,1.298979592,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,2.05,2.290816327,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,2.91845805,3.147755102,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,3.74276644,3.985124717,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,4.703492063,4.921179138,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,5.677278912,5.889160998,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,6.49723356,6.722176871,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,7.343310658,7.576961451,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,8.167619048,8.394013605,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,8.945487528,9.170430839,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,9.689977324,9.917823129,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,10.49977324,10.6985941,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,11.390839,11.60272109,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,12.30408163,12.49795918,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,13.21122449,13.40918367,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,14.09795918,14.35714286,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,14.95918367,15.19387755,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,15.67653061,15.94795918,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,16.59285714,16.79795918,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,17.44897959,17.77857143,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,18.3122449,18.5877551,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,19.08571429,19.33571429,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,19.93265306,20.20102041,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,20.79387755,21.09591837,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,21.54591837,21.86122449,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,22.42346939,22.69489796,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,23.14081633,23.41938776,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,23.97346939,24.24489796,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,24.82142857,25.09795918,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,25.65510204,25.92040816,9C_Iso_Acciacatura
9,training,C,south,Acciacatura,0,26.4877551,26.76122449,9C_Iso_Acciacatura
9,training,C,south,FT,1,0.415056689,11.11655329,9C_Iso_FT
9,training,C,south,FT,1,12.35591837,22.18956916,9C_Iso_FT
9,training,C,south,Glissando,2,1.043877551,1.469387755,9C_Iso_Glissando
9,training,C,south,Glissando,2,2.334693878,2.778571429,9C_Iso_Glissando
9,training,C,south,Glissando,2,3.594897959,4.02244898,9C_Iso_Glissando
9,training,C,south,Glissando,2,4.851020408,5.469387755,9C_Iso_Glissando
9,training,C,south,Glissando,2,6.121428571,6.717346939,9C_Iso_Glissando
9,training,C,south,Glissando,2,7.371428571,8.042857143,9C_Iso_Glissando
9,training,C,south,Glissando,2,8.65,9.294897959,9C_Iso_Glissando
9,training,C,south,Glissando,2,9.932653061,10.52755102,9C_Iso_Glissando
9,training,C,south,Glissando,2,11.21632653,11.86938776,9C_Iso_Glissando
9,training,C,south,Glissando,2,12.46530612,13.13163265,9C_Iso_Glissando
9,training,C,south,Glissando,2,13.74126984,14.51020408,9C_Iso_Glissando
9,training,C,south,Glissando,2,15.11539683,15.90408163,9C_Iso_Glissando
9,training,C,south,Glissando,2,17.64285714,18.30714286,9C_Iso_Glissando
9,training,C,south,Glissando,2,19.00714286,19.74795918,9C_Iso_Glissando
9,training,C,south,Glissando,2,20.36734694,21.11122449,9C_Iso_Glissando
9,training,C,south,Glissando,2,21.75612245,22.43163265,9C_Iso_Glissando
9,training,C,south,Glissando,2,23.15306122,23.90714286,9C_Iso_Glissando
9,training,C,south,Glissando,2,24.56020408,25.29285714,9C_Iso_Glissando
9,training,C,south,Glissando,2,25.96530612,26.7377551,9C_Iso_Glissando
9,training,C,south,Glissando,2,27.37142857,28.12244898,9C_Iso_Glissando
9,training,C,south,Glissando,2,28.72040816,29.41734694,9C_Iso_Glissando
9,training,C,south,Glissando,2,30.06122449,30.7622449,9C_Iso_Glissando
9,training,C,south,Glissando,2,31.42346939,32.06530612,9C_Iso_Glissando
9,training,C,south,Glissando,2,32.68571429,33.27755102,9C_Iso_Glissando
9,training,C,south,Portamento,3,8.562358277,8.904852608,9C_Iso_Portamento
9,training,C,south,Portamento,3,9.766893424,10.0861678,9C_Iso_Portamento
9,training,C,south,Portamento,3,11.12816327,11.51419501,9C_Iso_Portamento
9,training,C,south,Portamento,3,12.33269841,12.89578231,9C_Iso_Portamento
9,training,C,south,Portamento,3,13.82167801,14.23963719,9C_Iso_Portamento
9,training,C,south,Portamento,3,15.11909297,15.5138322,9C_Iso_Portamento
9,training,C,south,Portamento,3,18.8429932,19.28417234,9C_Iso_Portamento
9,training,C,south,Portamento,3,19.93433107,20.48870748,9C_Iso_Portamento
9,training,C,south,Portamento,3,21.28108844,21.80353742,9C_Iso_Portamento
9,training,C,south,Portamento,3,22.4769161,22.99936508,9C_Iso_Portamento
9,training,C,south,Portamento,3,23.82657596,24.2706576,9C_Iso_Portamento
9,training,C,south,Portamento,3,25.05433107,25.52743764,9C_Iso_Portamento
9,training,C,south,Portamento,3,26.28789116,26.93514739,9C_Iso_Portamento
9,training,C,south,Portamento,3,27.51564626,28.15419501,9C_Iso_Portamento
9,training,C,south,Portamento,3,29.07428571,29.72734694,9C_Iso_Portamento
9,training,C,south,Portamento,3,30.44426304,31.07120181,9C_Iso_Portamento
9,training,C,south,Portamento,3,31.98839002,32.5630839,9C_Iso_Portamento
9,training,C,south,Portamento,3,33.21904762,33.77342404,9C_Iso_Portamento
9,training,C,south,Portamento,3,37.0184127,37.57569161,9C_Iso_Portamento
9,training,C,south,Portamento,3,38.27519274,38.74829932,9C_Iso_Portamento
9,training,C,south,Portamento,3,40.10666667,40.50721088,9C_Iso_Portamento
9,training,C,south,Portamento,3,41.35473923,41.81623583,9C_Iso_Portamento
9,training,C,south,Portamento,3,42.750839,43.38938776,9C_Iso_Portamento
9,training,C,south,Portamento,3,44.01632653,44.57070295,9C_Iso_Portamento
9,training,C,south,Portamento,3,45.27020408,45.90294785,9C_Iso_Portamento
9,training,C,south,Portamento,3,46.57632653,47.13941043,9C_Iso_Portamento
9,training,C,south,Portamento,3,48.12045352,48.52099773,9C_Iso_Portamento
9,training,C,south,Portamento,3,49.32498866,49.80099773,9C_Iso_Portamento
9,training,C,south,Portamento,3,50.689161,51.11873016,9C_Iso_Portamento
9,training,C,south,Portamento,3,51.82693878,52.23619048,9C_Iso_Portamento
9,training,C,south,Portamento,3,53.2877551,53.66326531,9C_Iso_Portamento
9,training,C,south,Portamento,3,54.62653061,55.03877551,9C_Iso_Portamento
9,training,C,south,Portamento,3,56.00612245,56.46122449,9C_Iso_Portamento
9,training,C,south,Portamento,3,57.33673469,57.86326531,9C_Iso_Portamento
9,training,C,south,Portamento,3,58.8877551,59.19591837,9C_Iso_Portamento
9,training,C,south,Portamento,3,60.22653061,60.76530612,9C_Iso_Portamento
9,training,C,south,Portamento,3,61.99591837,62.40816327,9C_Iso_Portamento
9,training,C,south,Portamento,3,63.31020408,63.73469388,9C_Iso_Portamento
9,training,C,south,Portamento,3,64.54693878,65.09591837,9C_Iso_Portamento
9,training,C,south,Portamento,3,65.87346939,66.4244898,9C_Iso_Portamento
9,training,C,south,Portamento,3,67.31020408,67.91836735,9C_Iso_Portamento
9,training,C,south,Portamento,3,68.88979592,69.33061225,9C_Iso_Portamento
9,training,C,south,Portamento,3,70.30408163,70.65510204,9C_Iso_Portamento
9,training,C,south,Portamento,3,71.5877551,71.82653061,9C_Iso_Portamento
9,training,C,south,Portamento,3,73.03469388,73.35306122,9C_Iso_Portamento
9,training,C,south,Portamento,3,74.3755102,74.64897959,9C_Iso_Portamento
9,training,C,south,Portamento,3,75.72244898,76.02040816,9C_Iso_Portamento
9,training,C,south,Portamento,3,77.03061225,77.32857143,9C_Iso_Portamento
9,training,C,south,Portamento,3,82.15510204,82.47959184,9C_Iso_Portamento
9,training,C,south,Portamento,3,83.43877551,83.84897959,9C_Iso_Portamento
9,training,C,south,Portamento,3,84.76326531,85.06938776,9C_Iso_Portamento
9,training,C,south,Portamento,3,86.02857143,86.46326531,9C_Iso_Portamento
9,training,C,south,Portamento,3,87.54285714,87.96326531,9C_Iso_Portamento
9,training,C,south,Portamento,3,88.74285714,89.20612245,9C_Iso_Portamento
9,training,C,south,Portamento,3,90.00612245,90.44489796,9C_Iso_Portamento
9,training,C,south,Portamento,3,91.34285714,91.86530612,9C_Iso_Portamento
9,training,C,south,Trill,4,0.840816327,2.455102041,9C_Iso_Trill
9,training,C,south,Trill,4,2.663265306,4.153061224,9C_Iso_Trill
9,training,C,south,Trill,4,4.57755102,6.285714286,9C_Iso_Trill
9,training,C,south,Trill,4,6.43877551,7.904081633,9C_Iso_Trill
9,training,C,south,Trill,4,8.318367347,10.05918367,9C_Iso_Trill
9,training,C,south,Trill,4,10.18367347,11.54897959,9C_Iso_Trill
9,training,C,south,Trill,4,11.94285714,13.72040816,9C_Iso_Trill
9,training,C,south,Trill,4,13.75918367,15.1122449,9C_Iso_Trill
9,training,C,south,Trill,4,15.53469388,17.2122449,9C_Iso_Trill
9,training,C,south,Trill,4,17.34081633,18.77142857,9C_Iso_Trill
9,training,C,south,Trill,4,19.15918367,20.88571429,9C_Iso_Trill
9,training,C,south,Trill,4,20.98979592,22.35102041,9C_Iso_Trill
9,training,C,south,Trill,4,22.84081633,24.45510204,9C_Iso_Trill
9,training,C,south,Trill,4,24.59591837,25.96326531,9C_Iso_Trill
9,training,C,south,Trill,4,26.3244898,27.59591837,9C_Iso_Trill
9,training,C,south,Trill,4,28.93673469,30.53673469,9C_Iso_Trill
9,training,C,south,Trill,4,30.9244898,32.64489796,9C_Iso_Trill
9,training,C,south,Trill,4,33.00408163,34.57755102,9C_Iso_Trill
9,training,C,south,Trill,4,35.07346939,36.70204082,9C_Iso_Trill
9,training,C,south,Trill,4,37.23877551,38.75510204,9C_Iso_Trill
9,training,C,south,Trill,4,39.25306122,40.93265306,9C_Iso_Trill
9,training,C,south,Trill,4,41.46530612,43.05510204,9C_Iso_Trill
9,training,C,south,Trill,4,43.53673469,45.18571429,9C_Iso_Trill
9,training,C,south,Vibrato,5,0.278639456,1.956281179,9C_Iso_Vibrato
9,training,C,south,Vibrato,5,2.824126984,4.641088435,9C_Iso_Vibrato
9,training,C,south,Vibrato,5,5.384126984,7.221405896,9C_Iso_Vibrato
9,training,C,south,Vibrato,5,7.851247166,9.949750567,9C_Iso_Vibrato
9,training,C,south,Vibrato,5,10.94530612,12.78548753,9C_Iso_Vibrato
9,training,C,south,Vibrato,5,13.4675737,15.36580499,9C_Iso_Vibrato
9,training,C,south,Vibrato,5,16.27138322,18.23637188,9C_Iso_Vibrato
9,training,C,south,Vibrato,5,18.99102041,21.00535147,9C_Iso_Vibrato
9,training,C,south,Vibrato,5,21.75709751,23.71628118,9C_Iso_Vibrato
9,training,C,south,Vibrato,5,24.32290249,26.14857143,9C_Iso_Vibrato
9,training,C,south,Vibrato,5,27.28634921,29.37904762,9C_Iso_Vibrato
